GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0022200569,449,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,3,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,-4,1,0,20230104,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022200569,470,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,2,40,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,25,1,1,20230104,TOR,MIL,1630173,Precious Achiuwa
Shot Chart Detail,0022200582,151,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,11,11,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,17,1,1,20230106,TOR,NYK,1630173,Precious Achiuwa
Shot Chart Detail,0022200582,160,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,9,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-4,131,1,0,20230106,TOR,NYK,1630173,Precious Achiuwa
Shot Chart Detail,0022200582,187,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,7,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,202,1,0,20230106,TOR,NYK,1630173,Precious Achiuwa
Shot Chart Detail,0022200597,173,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,11,11,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,31,1,1,20230108,TOR,POR,1630173,Precious Achiuwa
Shot Chart Detail,0022200597,188,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,9,56,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,20,1,1,20230108,TOR,POR,1630173,Precious Achiuwa
Shot Chart Detail,0022200597,230,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,6,6,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,31,48,1,0,20230108,TOR,POR,1630173,Precious Achiuwa
Shot Chart Detail,0022200597,326,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,26,500,1,0,20230108,TOR,POR,1630173,Precious Achiuwa
Shot Chart Detail,0022200597,578,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,0,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,43,1,0,20230108,TOR,POR,1630173,Precious Achiuwa
Shot Chart Detail,0022200597,583,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,242,1,0,20230108,TOR,POR,1630173,Precious Achiuwa
Shot Chart Detail,0022200613,172,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,10,47,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-29,71,1,0,20230110,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200613,181,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,10,2,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,20,1,0,20230110,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200613,202,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,7,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-158,214,1,1,20230110,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200613,206,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,7,26,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,2,1,1,20230110,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200613,237,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,5,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20230110,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200613,267,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,3,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,189,1,1,20230110,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200613,480,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,56,1,0,20230110,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200613,502,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,20,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,44,38,1,1,20230110,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200613,527,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,169,200,1,0,20230110,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200629,173,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,10,43,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,10,1,1,20230112,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200629,241,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,206,1,0,20230112,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200629,271,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,4,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-96,252,1,1,20230112,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200629,513,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,11,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20230112,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200629,528,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20230112,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200629,533,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,48,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,4,1,0,20230112,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200629,539,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,5,1,0,20230112,TOR,CHA,1630173,Precious Achiuwa
Shot Chart Detail,0022200644,173,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,11,1,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20230114,TOR,ATL,1630173,Precious Achiuwa
Shot Chart Detail,0022200644,213,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,7,57,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20230114,TOR,ATL,1630173,Precious Achiuwa
Shot Chart Detail,0022200644,249,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,5,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230114,TOR,ATL,1630173,Precious Achiuwa
Shot Chart Detail,0022200644,264,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,4,19,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20230114,TOR,ATL,1630173,Precious Achiuwa
Shot Chart Detail,0022200644,427,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,3,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,0,20230114,TOR,ATL,1630173,Precious Achiuwa
Shot Chart Detail,0022200644,489,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,58,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,6,1,0,20230114,TOR,ATL,1630173,Precious Achiuwa
Shot Chart Detail,0022200644,493,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,24,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,1,20230114,TOR,ATL,1630173,Precious Achiuwa
Shot Chart Detail,0022200644,501,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,8,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,176,1,0,20230114,TOR,ATL,1630173,Precious Achiuwa
Shot Chart Detail,0022200644,594,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,1,22,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,42,53,1,0,20230114,TOR,ATL,1630173,Precious Achiuwa
Shot Chart Detail,0022200659,418,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,3,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,1,20230116,NYK,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200659,476,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,0,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20230116,NYK,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200659,505,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,34,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,5,1,0,20230116,NYK,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200659,509,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,215,1,0,20230116,NYK,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200659,721,1630173,Precious Achiuwa,1610612761,Toronto Raptors,5,1,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20230116,NYK,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200659,742,1630173,Precious Achiuwa,1610612761,Toronto Raptors,5,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,253,1,0,20230116,NYK,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,170,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,10,48,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-201,175,1,1,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,221,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,6,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,0,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,241,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,5,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,42,1,1,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,312,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,1,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,507,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,11,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,35,1,0,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,509,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,11,17,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,545,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,11,16,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,0,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,511,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,11,15,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-44,43,1,0,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,518,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,14,1,1,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200665,522,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,19,1,0,20230117,MIL,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200680,117,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,3,44,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20230119,MIN,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200680,147,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,2,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,27,1,0,20230119,MIN,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200680,164,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,1,45,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230119,MIN,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200680,176,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,0,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,242,1,1,20230119,MIN,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200680,224,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,10,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20230119,MIN,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200680,474,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,3,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-107,58,1,0,20230119,MIN,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200680,502,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,0,59,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230119,MIN,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200680,505,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,0,42,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,20,1,0,20230119,MIN,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,18,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,10,35,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,44,1,0,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,50,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,7,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,38,1,0,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,76,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,5,3,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,23,1,0,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,246,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,4,1,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,253,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,3,5,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,10,1,1,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,316,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,10,43,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,9,1,1,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,326,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,9,43,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,17,1,0,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,370,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,7,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,13,1,0,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,389,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,5,39,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,57,1,0,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,431,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,1,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,5,1,1,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,444,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,0,18,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,16,1,1,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,479,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,487,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,6,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,9,1,0,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,514,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,6,43,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,47,1,0,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200692,516,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,6,40,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230121,TOR,BOS,1630173,Precious Achiuwa
Shot Chart Detail,0022200700,168,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,11,0,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,26,1,1,20230122,TOR,NYK,1630173,Precious Achiuwa
Shot Chart Detail,0022200700,184,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,9,49,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-17,73,1,0,20230122,TOR,NYK,1630173,Precious Achiuwa
Shot Chart Detail,0022200700,394,1630173,Precious Achiuwa,1610612761,Toronto Raptors,3,6,10,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230122,TOR,NYK,1630173,Precious Achiuwa
Shot Chart Detail,0022200700,496,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,11,18,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230122,TOR,NYK,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,131,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,1,0,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,23,1,1,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,170,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,9,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-99,233,1,0,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,200,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,8,0,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,41,1,1,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,299,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,0,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,12,1,1,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,465,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,11,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,1,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,471,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,11,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,-15,1,1,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,476,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,10,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,499,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,9,6,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,82,1,0,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,541,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,5,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,1,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,555,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,4,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,585,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,2,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,10,1,0,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200728,602,1630173,Precious Achiuwa,1610612761,Toronto Raptors,4,0,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,1,20230125,SAC,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200740,145,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,0,58,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,36,1,1,20230127,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200740,149,1630173,Precious Achiuwa,1610612761,Toronto Raptors,1,0,35,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,22,1,0,20230127,GSW,TOR,1630173,Precious Achiuwa
Shot Chart Detail,0022200740,177,1630173,Precious Achiuwa,1610612761,Toronto Raptors,2,11,43,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,17,1,1,20230127,GSW,TOR,1630173,Precious Achiuwa
